YEAR,WEEK,AGE 0-4,AGE 25-49,AGE 25-64,AGE 5-24,AGE 50-64,AGE 65,ILITOTAL,TOTAL PATIENTS,ILI percent
2004,51,1856,X,1608,1807,X,418,5689,259639,2.191119208
2004,52,2252,X,2413,1993,X,621,7279,283617,2.566489315
2005,1,2010,X,2869,2450,X,712,8041,369455,2.176449094
2005,2,2188,X,2542,2982,X,611,8323,378024,2.201712061
2005,3,2199,X,2839,3682,X,608,9328,368678,2.530121136
2005,4,2747,X,3586,5364,X,725,12422,405254,3.065238098
2005,5,3086,X,4498,7650,X,958,16192,406772,3.980608301
2005,6,3626,X,5757,8854,X,1132,19369,421461,4.595680265
2005,7,3834,X,6515,8400,X,1182,19931,419426,4.75197055
2005,8,3720,X,5125,6759,X,1026,16630,397883,4.179620642
2005,9,2997,X,4058,5343,X,836,13234,383196,3.45358511
2005,10,2728,X,3634,4494,X,745,11601,367292,3.158522375
2005,11,2416,X,2969,3513,X,604,9502,355454,2.673201033
2005,12,2145,X,2434,2771,X,550,7900,335940,2.351610407
2005,13,1827,X,1979,2133,X,390,6329,334438,1.892428492
2005,14,1422,X,1327,1737,X,330,4816,315823,1.524904773
2005,15,1356,X,1169,1603,X,317,4445,314948,1.411344095
2005,16,1096,X,954,1469,X,306,3825,305833,1.250682562
2005,17,1117,X,894,1411,X,224,3646,302065,1.207024978
2005,18,903,X,762,1136,X,189,2990,277120,1.078954965
2005,19,979,X,710,1115,X,208,3012,263009,1.145207959
2005,20,805,X,600,926,X,200,2531,238494,1.061242631
2005,21,687,X,518,695,X,156,2056,194550,1.056797738
2005,22,693,X,568,678,X,160,2099,167661,1.25193098
2005,23,548,X,462,594,X,140,1744,171960,1.014189346
2005,24,573,X,409,507,X,125,1614,154899,1.041969283
2005,25,580,X,431,507,X,110,1628,170645,0.954027367
2005,26,497,X,326,452,X,84,1359,160216,0.84822989
2005,27,426,X,313,390,X,69,1198,142302,0.841871513
2005,28,389,X,323,361,X,75,1148,157068,0.730893626
2005,29,333,X,303,364,X,68,1068,149699,0.713431619
2005,30,328,X,279,327,X,56,990,147612,0.670677181
2005,31,331,X,267,326,X,58,982,142468,0.689277592
2005,32,319,X,297,350,X,57,1023,145121,0.70492899
2005,33,330,X,225,326,X,47,928,150673,0.615903314
2005,34,292,X,265,311,X,54,922,151290,0.609425606
2005,35,342,X,273,367,X,51,1033,151854,0.68025867
2005,36,338,X,264,396,X,63,1061,136817,0.775488426
2005,37,302,X,289,383,X,52,1026,150127,0.68342137
2005,38,368,X,285,516,X,50,1219,156067,0.781074795
2005,39,381,X,276,484,X,63,1204,149205,0.806943467
2005,40,1172,X,924,1256,X,234,3586,333164,1.076346784
2005,41,1285,X,853,1247,X,197,3582,338343,1.058688964
2005,42,1393,X,992,1525,X,212,4122,369609,1.115232584
2005,43,1439,X,997,1599,X,213,4248,377999,1.123812497
2005,44,1639,X,1190,1894,X,282,5005,398840,1.254889179
2005,45,1563,X,1251,1929,X,295,5038,376924,1.336608972
2005,46,1679,X,1331,1951,X,315,5276,382697,1.378636362
2005,47,1666,X,1249,1593,X,294,4802,298578,1.608289961
2005,48,1858,X,1583,2176,X,349,5966,402264,1.483105622
2005,49,1987,X,1534,2463,X,387,6371,385248,1.653739929
2005,50,2241,X,1997,3063,X,396,7697,383548,2.006789242
2005,51,2696,X,2293,3058,X,530,8577,333921,2.568571608
2005,52,2678,X,2882,2561,X,721,8842,289638,3.052776224
2006,1,2422,X,2817,2366,X,734,8339,343871,2.425037296
2006,2,2272,X,2155,2921,X,534,7882,393716,2.001950645
2006,3,2249,X,1999,3150,X,460,7858,381699,2.058690224
2006,4,2643,X,2281,3646,X,544,9114,411882,2.212769677
2006,5,2612,X,2288,4153,X,498,9551,411291,2.322200097
2006,6,2754,X,2543,4593,X,537,10427,418286,2.492792013
2006,7,2624,X,2992,4979,X,631,11226,401661,2.794894202
2006,8,2753,X,3073,5284,X,791,11901,400827,2.969111362
2006,9,2579,X,2989,5008,X,767,11343,399459,2.839590546
2006,10,2564,X,2913,5106,X,678,11261,405365,2.777990206
2006,11,2330,X,2231,4154,X,607,9322,376971,2.472869266
2006,12,1895,X,1919,3709,X,541,8064,369804,2.180614596
2006,13,1697,X,1745,3393,X,478,7313,362605,2.016795135
2006,14,1437,X,1299,2660,X,342,5738,349662,1.641013321
2006,15,1181,X,1067,2014,X,285,4547,334760,1.358286534
2006,16,959,X,873,1479,X,239,3550,310641,1.142798278
2006,17,836,X,779,1382,X,180,3177,305389,1.040312519
2006,18,745,X,637,1208,X,190,2780,288278,0.964346915
2006,19,745,X,621,1039,X,187,2592,276338,0.937981747
2006,20,715,X,582,969,X,162,2428,256267,0.94744934
2006,21,699,X,452,764,X,146,2061,231075,0.891918208
2006,22,572,X,404,561,X,108,1645,190252,0.864642684
2006,23,754,X,564,626,X,131,2075,213847,0.970319902
2006,24,514,X,388,447,X,81,1430,169353,0.84439012
2006,25,463,X,328,409,X,100,1300,167770,0.774870358
2006,26,466,X,323,390,X,92,1271,154741,0.821372487
2006,27,437,X,305,402,X,71,1215,139216,0.872744512
2006,28,549,X,449,511,X,108,1617,175259,0.922634501
2006,29,541,X,460,440,X,112,1553,172654,0.899486835
2006,30,502,X,422,403,X,128,1455,172581,0.843082379
2006,31,508,X,402,430,X,88,1428,161937,0.881824413
2006,32,473,X,383,435,X,82,1373,168024,0.81714517
2006,33,510,X,390,466,X,91,1457,167183,0.871500093
2006,34,404,X,279,379,X,76,1138,154071,0.738620506
2006,35,398,X,292,457,X,77,1224,153390,0.797965969
2006,36,492,X,396,506,X,69,1463,144289,1.013937306
2006,37,446,X,361,521,X,78,1406,159603,0.880935822
2006,38,511,X,362,534,X,80,1487,157627,0.943366301
2006,39,476,X,364,512,X,81,1433,160732,0.891546176
2006,40,1434,X,1116,1699,X,264,4513,375076,1.203222814
2006,41,1278,X,992,1602,X,200,4072,384920,1.057882157
2006,42,1543,X,1099,1830,X,265,4737,419005,1.130535435
2006,43,1582,X,1086,1996,X,224,4888,434287,1.125522984
2006,44,1672,X,1157,2270,X,281,5380,445334,1.208082024
2006,45,2112,X,1320,2393,X,314,6139,454901,1.349524402
2006,46,2355,X,1342,2681,X,290,6668,453945,1.468900417
2006,47,2188,X,1409,2202,X,357,6156,336822,1.827671589
2006,48,2573,X,1774,2792,X,391,7530,452089,1.665601242
2006,49,2643,X,1804,3244,X,431,8122,436741,1.859683428
2006,50,3270,X,2177,4470,X,479,10396,435177,2.388913017
2006,51,3387,X,2237,4065,X,503,10192,365334,2.789775931
2006,52,3243,X,2216,2868,X,586,8913,286087,3.115485849
2007,1,2927,X,2394,2481,X,584,8386,369521,2.269424471
2007,2,2507,X,2018,2756,X,480,7761,416464,1.863546429
2007,3,2548,X,1701,3248,X,412,7909,395477,1.999863456
2007,4,3410,X,2257,4684,X,537,10888,446119,2.440604413
2007,5,3456,X,2559,5648,X,457,12120,428241,2.83018207
2007,6,3840,X,2910,6995,X,452,14197,454533,3.123425582
2007,7,3879,X,2955,6668,X,529,14031,429057,3.270194869
2007,8,3728,X,3175,6537,X,608,14048,442099,3.177568825
2007,9,3016,X,2778,5429,X,578,11801,433281,2.723636624
2007,10,2798,X,2533,4937,X,447,10715,428255,2.502013987
2007,11,2668,X,2426,4031,X,472,9597,395394,2.427199199
2007,12,2049,X,1857,3307,X,349,7562,385735,1.960413237
2007,13,1664,X,1625,2508,X,351,6148,386327,1.591397961
2007,14,1445,X,1379,1803,X,331,4958,361955,1.369783537
2007,15,1429,X,1274,1821,X,345,4869,357183,1.36316678
2007,16,1257,X,1112,1523,X,287,4179,356055,1.173695075
2007,17,1152,X,937,1386,X,220,3695,347413,1.063575629
2007,18,969,X,755,1143,X,210,3077,317311,0.969711104
2007,19,917,X,713,1055,X,175,2860,296262,0.965361741
2007,20,815,X,590,861,X,176,2442,285031,0.856748915
2007,21,761,X,561,785,X,136,2243,259803,0.863346459
2007,22,722,X,554,652,X,130,2058,220020,0.935369512
2007,23,628,X,422,510,X,119,1679,225197,0.745569435
2007,24,598,X,413,469,X,134,1614,217982,0.740428109
2007,25,521,X,394,441,X,100,1456,216378,0.672896505
2007,26,514,X,431,408,X,102,1455,218376,0.666282009
2007,27,394,X,313,360,X,102,1169,176387,0.662747255
2007,28,366,X,296,372,X,52,1086,199040,0.545618971
2007,29,446,X,335,345,X,85,1211,206574,0.5862306
2007,30,477,X,391,392,X,96,1356,205241,0.660686705
2007,31,321,X,344,311,X,61,1037,194161,0.53409284
2007,32,389,X,320,385,X,78,1172,200154,0.585549127
2007,33,439,X,338,411,X,95,1283,207580,0.618074959
2007,34,495,X,408,457,X,88,1448,210629,0.687464689
2007,35,502,X,416,500,X,108,1526,213219,0.715696068
2007,36,519,X,417,545,X,73,1554,187384,0.829313068
2007,37,496,X,417,682,X,99,1694,211509,0.800911545
2007,38,609,X,502,681,X,121,1913,208278,0.918483949
2007,39,729,X,583,788,X,128,2228,273623,0.814259035
2007,40,2187,X,1167,1997,X,290,5641,526227,1.071970841
2007,41,2387,X,1321,2433,X,303,6444,529126,1.217857372
2007,42,2583,X,1455,2551,X,352,6941,557172,1.24575535
2007,43,2871,X,1400,2788,X,375,7434,546680,1.359844882
2007,44,3074,X,1475,2998,X,368,7915,547104,1.446708487
2007,45,3398,X,1609,3303,X,377,8687,566717,1.532863846
2007,46,3563,X,1780,3290,X,471,9104,546284,1.666532426
2007,47,3651,X,1812,2631,X,476,8570,433951,1.974877348
2007,48,3679,X,1921,3158,X,413,9171,548159,1.673054716
2007,49,3365,X,1772,2907,X,392,8436,516263,1.634050862
2007,50,3298,X,1697,2694,X,402,8091,463416,1.745947486
2007,51,3580,X,1987,2724,X,459,8750,451862,1.936431919
2007,52,3848,X,2184,2348,X,522,8902,357646,2.489053422
2008,1,3737,X,2731,2568,X,670,9706,430603,2.254048393
2008,2,3393,X,3262,3644,X,816,11115,531444,2.091471538
2008,3,3664,X,3038,4900,X,595,12197,516966,2.359342781
2008,4,4289,X,4499,7661,X,722,17171,516683,3.323314295
2008,5,5222,X,6595,11974,X,1021,24812,559609,4.433810035
2008,6,6059,X,9212,15323,X,1302,31896,596692,5.345471365
2008,7,6244,X,9487,14336,X,1558,31625,583210,5.422575059
2008,8,5922,X,9812,12783,X,1728,30245,570334,5.30303296
2008,9,4978,X,8583,9958,X,1508,25027,589626,4.244555023
2008,10,4420,X,6781,7849,X,1204,20254,558269,3.628000122
2008,11,3878,X,5676,6112,X,1048,16714,550776,3.034627507
2008,12,3153,X,4520,4493,X,874,13040,514205,2.535953559
2008,13,2689,X,3496,3395,X,796,10376,504350,2.057301477
2008,14,2372,X,2872,2697,X,642,8583,492850,1.7415035
2008,15,2045,X,2160,2354,X,486,7045,500881,1.406521709
2008,16,1857,X,1802,2013,X,407,6079,479187,1.268607037
2008,17,1572,X,1345,1713,X,323,4953,459808,1.07718874
2008,18,1466,X,1107,1416,X,235,4224,425187,0.993445237
2008,19,1356,X,1066,1381,X,208,4011,440183,0.911211928
2008,20,1439,X,980,1274,X,211,3904,401601,0.972109133
2008,21,1393,X,926,1116,X,211,3646,367075,0.993257509
2008,22,1473,X,1004,1083,X,243,3803,348477,1.091320231
2008,23,1159,X,729,906,X,139,2933,330127,0.888445962
2008,24,1113,X,720,886,X,187,2906,327366,0.887691452
2008,25,1115,X,712,855,X,160,2842,321789,0.88318743
2008,26,937,X,654,810,X,133,2534,306499,0.826756368
2008,27,913,X,575,762,X,155,2405,307073,0.783201389
2008,28,881,X,669,749,X,132,2431,311423,0.780610295
2008,29,826,X,619,703,X,171,2319,301532,0.769072603
2008,30,779,X,552,704,X,131,2166,300292,0.721297937
2008,31,788,X,599,763,X,139,2289,304175,0.752527328
2008,32,679,X,619,706,X,216,2220,294930,0.752720985
2008,33,789,X,650,745,X,184,2368,298701,0.79276601
2008,34,730,X,619,754,X,134,2237,300714,0.743896194
2008,35,794,X,616,892,X,127,2429,298342,0.814166292
2008,36,774,X,663,880,X,144,2461,293535,0.838400872
2008,37,859,X,758,994,X,177,2788,327567,0.851123587
2008,38,1062,X,958,1527,X,188,3735,336560,1.109757547
2008,39,983,X,932,1306,X,179,3400,329731,1.031143569
2008,40,1535,X,1476,2352,X,324,5687,555999,1.022843566
2008,41,1861,X,1485,2291,X,322,5959,578446,1.030173949
2008,42,1869,X,1467,2219,X,341,5896,582351,1.012447819
2008,43,1976,X,1668,2474,X,367,6485,598473,1.083591073
2008,44,2119,X,1869,2547,X,452,6987,599343,1.165776525
2008,45,2276,X,1981,2668,X,372,7297,612526,1.191296369
2008,46,2512,X,1889,2854,X,412,7667,598635,1.280747033
2008,47,2600,X,1893,2828,X,412,7733,608646,1.270525067
2008,48,3024,X,1741,2412,X,457,7634,478386,1.595782485
2008,49,3114,X,2212,2913,X,469,8708,597052,1.458499427
2008,50,3252,X,1974,3024,X,439,8689,579573,1.499207175
2008,51,3137,X,1640,2579,X,456,7812,479318,1.629815696
2008,52,3897,X,1947,2367,X,495,8706,403876,2.155612119
2008,53,3814,X,2163,2042,X,584,8603,425780,2.020527033
2009,1,3245,X,2606,2548,X,557,8956,579428,1.545662274
2009,2,3142,X,2329,3345,X,473,9289,565631,1.642236723
2009,3,3602,X,2821,4597,X,436,11456,582932,1.965237798
2009,4,4039,X,3215,6602,X,468,14324,611176,2.343678417
2009,5,4606,X,4240,8882,X,540,18268,638613,2.860574401
2009,6,5064,X,4636,11215,X,752,21667,648304,3.342104938
2009,7,4848,X,4685,9851,X,638,20022,624583,3.205658816
2009,8,4694,X,5007,10092,X,657,20450,659573,3.100490772
2009,9,4420,X,4272,9116,X,633,18441,623389,2.958185018
2009,10,4046,X,3601,7446,X,618,15711,637672,2.463805844
2009,11,3657,X,3002,6036,X,582,13277,605503,2.192722414
2009,12,3237,X,2661,5052,X,450,11400,608342,1.873945905
2009,13,2829,X,2158,4283,X,399,9669,586651,1.648169014
2009,14,2577,X,2085,3407,X,391,8460,564460,1.498777593
2009,15,2371,X,1727,2761,X,363,7222,558837,1.292326743
2009,16,2353,X,1743,2855,X,397,7348,577836,1.271641088
2009,17,4821,X,5093,8043,X,670,18627,624734,2.981588964
2009,18,3920,X,3875,6221,X,562,14578,598189,2.437022413
2009,19,3236,X,3018,5888,X,412,12554,550300,2.281301108
2009,20,4188,X,4136,12026,X,424,20774,544432,3.81571987
2009,21,4496,X,4950,12461,X,487,22394,531526,4.21315232
2009,22,3865,X,4213,8615,X,412,17105,538177,3.178322373
2009,23,3072,X,3276,5660,X,384,12392,493761,2.509716239
2009,24,2623,X,3084,4740,X,333,10780,521701,2.06631768
2009,25,2299,X,2476,3700,X,326,8801,512268,1.718046023
2009,26,2145,X,2023,2893,X,361,7422,475877,1.559646715
2009,27,1701,X,1815,2481,X,293,6290,480680,1.308562869
2009,28,1581,X,1708,2437,X,238,5964,502466,1.186945982
2009,29,1608,X,1611,2285,X,231,5735,503971,1.137962303
2009,30,1519,X,1575,2199,X,294,5587,485804,1.150052284
2009,31,1651,X,1530,2082,X,263,5526,496666,1.112618943
2009,32,1645,X,1646,2321,X,265,5877,506019,1.16141884
2009,33,2167,X,2168,4210,X,396,8941,544827,1.641071386
2009,34,2883,X,2977,8253,X,443,14556,588916,2.471659795
2009,35,3713,X,3982,13114,X,541,21350,573972,3.719693644
2009,36,4087,X,4547,13407,X,520,22561,571201,3.949747987
2009,37,4445,X,5668,15326,X,652,26091,638302,4.087563567
2009,38,4462,X,5252,14152,X,588,24454,608464,4.018972363
2009,39,4974,X,6090,16291,X,564,27919,606458,4.603616409
2009,40,9302,8554,X,27406,2255,903,48420,855346,5.660867064
2009,41,11527,10271,X,32585,2800,1013,58196,853912,6.815222177
2009,42,13187,12399,X,39364,3048,1070,69068,906536,7.618892134
2009,43,13174,12166,X,36860,3083,1128,66411,898860,7.388358588
2009,44,12161,10250,X,30860,2672,1074,57017,899425,6.339272313
2009,45,10151,8174,X,21112,2314,978,42729,864348,4.943494981
2009,46,8979,6163,X,14652,1843,883,32520,853552,3.809961197
2009,47,7716,4378,X,8237,1406,771,22508,654101,3.441058797
2009,48,7195,4259,X,7988,1470,818,21730,814550,2.667730649
2009,49,6490,3588,X,7218,1314,715,19325,781811,2.471825032
2009,50,6275,3249,X,5785,1113,659,17081,728401,2.344999526
2009,51,6078,2677,X,4127,1049,644,14575,536961,2.714349832
2009,52,6598,3202,X,3726,1284,803,15613,583299,2.676671827
2010,1,4998,3333,X,3961,1244,763,14299,721138,1.982838236
2010,2,4877,2793,X,4614,1182,622,14088,770895,1.827486234
2010,3,5399,2693,X,5079,1008,578,14757,766177,1.926056251
2010,4,5333,2560,X,5655,1046,528,15122,785580,1.924947173
2010,5,5816,2581,X,6142,948,550,16037,767773,2.088768425
2010,6,5496,2644,X,5577,1006,658,15381,756068,2.034340826
2010,7,5388,2649,X,5536,994,498,15065,762208,1.976494605
2010,8,5040,2943,X,6207,1218,679,16087,806925,1.993617746
2010,9,4281,2763,X,5685,1085,672,14486,781411,1.853825964
2010,10,4612,2660,X,5270,1112,700,14354,768702,1.867303584
2010,11,4063,2468,X,4466,976,628,12601,741293,1.699867664
2010,12,3625,2097,X,4108,827,534,11191,747358,1.497408203
2010,13,3408,1954,X,3733,736,528,10359,713863,1.451118772
2010,14,3090,1718,X,2933,644,428,8813,730068,1.207147827
2010,15,3117,1572,X,3110,598,404,8801,749563,1.174150805
2010,16,2921,1461,X,3044,522,414,8362,719580,1.162066761
2010,17,3081,1435,X,2972,557,395,8440,720054,1.172134312
2010,18,2781,1385,X,2901,482,365,7914,705551,1.121676534
2010,19,2851,1363,X,2645,491,347,7697,669414,1.149811626
2010,20,2816,1364,X,2553,498,372,7603,670887,1.133275798
2010,21,2636,1235,X,2188,445,349,6853,633532,1.081713315
2010,22,2413,1212,X,2172,463,335,6595,549773,1.199586011
2010,23,2147,1081,X,1831,374,322,5755,604004,0.95280826
2010,24,1975,978,X,1784,339,240,5316,580329,0.916032113
2010,25,2027,882,X,1779,397,249,5334,575664,0.926582173
2010,26,1754,862,X,1541,323,238,4718,542536,0.869619712
2010,27,1753,816,X,1566,334,222,4691,519414,0.903133146
2010,28,1458,819,X,1450,298,209,4234,547187,0.773775693
2010,29,1323,759,X,1335,335,198,3950,531790,0.742774403
2010,30,1290,805,X,1279,302,174,3850,526723,0.730934476
2010,31,1381,839,X,1357,291,209,4077,518121,0.786881829
2010,32,1378,809,X,1307,300,214,4008,525260,0.76305068
2010,33,1485,883,X,1592,360,198,4518,537190,0.841043206
2010,34,1520,811,X,1592,295,202,4420,558382,0.791572794
2010,35,1564,1019,X,1866,354,204,5007,548573,0.91273176
2010,36,1850,1076,X,1959,374,234,5493,531250,1.033976471
2010,37,1720,1061,X,2118,358,253,5510,589930,0.93400912
2010,38,2134,1291,X,2510,480,326,6741,623077,1.081888755
2010,39,1995,1269,X,2383,446,294,6387,599366,1.065626011
2010,40,2627,1677,X,3142,627,400,8473,746485,1.135052948
2010,41,2953,1779,X,3522,649,444,9347,746230,1.252562883
2010,42,3044,1898,X,3641,690,411,9684,777397,1.245695571
2010,43,3226,1754,X,3822,682,420,9904,781234,1.267737963
2010,44,3451,1981,X,4397,736,455,11020,766753,1.43722946
2010,45,3927,1956,X,4679,734,511,11807,769982,1.533412469
2010,46,4416,2327,X,5322,774,497,13336,787038,1.694454397
2010,47,4598,2043,X,4145,743,550,12079,606527,1.991502439
2010,48,5045,2440,X,4978,915,619,13997,772016,1.813045325
2010,49,5060,2511,X,5867,893,627,14958,742606,2.014257897
2010,50,6300,2847,X,7194,1031,650,18022,704923,2.556591287
2010,51,7295,3433,X,7071,1262,838,19899,588406,3.381848588
2010,52,7478,4455,X,5764,1581,1068,20346,592880,3.431723114
2011,1,6584,4455,X,6342,1586,1059,20026,744043,2.691511109
2011,2,6238,4220,X,7773,1537,953,20721,711908,2.910628901
2011,3,7247,5095,X,11243,1734,938,26257,751850,3.492318947
2011,4,8007,5952,X,15291,1794,931,31975,798637,4.003696298
2011,5,8195,6536,X,16366,1990,1197,34284,772974,4.435336764
2011,6,8036,6812,X,16516,1996,1096,34456,812230,4.24214816
2011,7,8172,7257,X,17493,2352,1293,36567,831600,4.397186147
